,Unnamed: 0_orig,Unnamed: 0_comp,mag_diff_orig,mag_diff_comp,fof_halo_count_orig,fof_halo_count_comp,fof_halo_tag_orig,fof_halo_tag_comp,fof_halo_mass_orig,fof_halo_mass_comp,fof_halo_ke_orig,fof_halo_ke_comp,fof_halo_center_x_orig,fof_halo_center_x_comp,fof_halo_center_y_orig,fof_halo_center_y_comp,fof_halo_center_z_orig,fof_halo_center_z_comp,fof_halo_angmom_x_orig,fof_halo_angmom_x_comp,fof_halo_angmom_y_orig,fof_halo_angmom_y_comp,fof_halo_angmom_z_orig,fof_halo_angmom_z_comp,fof_halo_max_cir_vel_orig,fof_halo_max_cir_vel_comp,fof_halo_com_x_orig,fof_halo_com_x_comp,fof_halo_com_y_orig,fof_halo_com_y_comp,fof_halo_com_z_orig,fof_halo_com_z_comp,fof_halo_com_vx_orig,fof_halo_com_vx_comp,fof_halo_com_vy_orig,fof_halo_com_vy_comp,fof_halo_com_vz_orig,fof_halo_com_vz_comp,fof_halo_1D_vel_disp_orig,fof_halo_1D_vel_disp_comp,fof_halo_angmom_dx_orig,fof_halo_angmom_dx_comp,fof_halo_angmom_dy_orig,fof_halo_angmom_dy_comp,fof_halo_angmom_dz_orig,fof_halo_angmom_dz_comp,fof_halo_angmom_mag_orig,fof_halo_angmom_mag_comp,fof_halo_specific_angmom_mag_orig,fof_halo_specific_angmom_mag_comp
10,10,10,0.0056264367885887,0.0056264367885887,11014,11014,602796996,602796996,6042653032448.0,6042653032448.0,1.2053480057256018e+18,1.2043965158507151e+18,135.6139678955078,135.6139678955078,228.4483642578125,228.4483642578125,238.04627990722656,238.04627990722656,655198060544.0,676231708672.0,5619534790656.0,5595688075264.0,343788158976.0,341349629952.0,293.55047607421875,293.55047607421875,135.61422729492188,135.61422729492188,228.4380340576172,228.4380340576172,238.0382537841797,238.0382537841797,-355.48199462890625,-355.3450012207031,198.0129852294922,197.9250030517578,-117.94007110595705,-117.87879943847656,270.46881103515625,270.3651123046875,0.1155952287816843,0.11975638677077508,0.9914428153727589,0.990961199831824,0.060653828639646905,0.06045087472882841,5668037231721.921,5646727718717.589,0.9380047474653175,0.9344782313986322
11,11,11,0.0052314451895654,0.0052314451895654,12306,12306,155012275,155012275,6751488311296.0,6751488311296.0,2.266620543232901e+18,2.265179908122608e+18,35.2379150390625,35.2379150390625,218.064697265625,218.064697265625,57.95765686035156,57.95765686035156,-1124263133184.0,-1111491084288.0,2971087929344.0,2979433021440.0,-4581599215616.0,-4606456758272.0,298.21209716796875,298.21209716796875,35.23743438720703,35.23743438720703,218.06837463378903,218.06837463378903,57.95498275756836,57.95498275756836,-202.1408843994141,-202.0597686767578,162.45579528808594,162.39364624023438,632.926513671875,632.7337646484375,260.5087585449219,260.4256896972656,-0.20165584733465447,-0.19856960594815054,0.5329155036871354,0.5322803298914737,-0.8217882848797673,-0.822950643723073,5575157616522.018,5597488492666.026,0.8257672026468817,0.8290747513108774
12,12,12,0.0045815524645149,0.0045815524645149,10072,10072,983005877,983005877,5525840330752.0,5525840330752.0,8.39334741051179e+17,8.387229315497984e+17,236.5609893798828,236.5609893798828,120.67669677734376,120.67669677734376,177.21597290039062,177.21597290039062,-2388720091136.0,-2361797640192.0,1930203234304.0,1911148904448.0,8225460060160.0,8248487837696.0,292.4830322265625,292.4830322265625,236.5545196533203,236.5545196533203,120.67639923095705,120.67639923095705,177.22105407714844,177.22105407714844,104.94017791748048,104.91632080078124,234.9686584472656,234.89356994628903,191.91812133789065,191.84506225585935,258.66973876953125,258.5710754394531,-0.27206121291762303,-0.268684419894415,0.21983883128496998,0.21741741374663814,0.9368316736132752,0.938370049983334,8780083222885.86,8790229225498.51,1.5889136669446613,1.5907497682442566
13,13,13,0.0043921624310314,0.0043921624310314,13830,13830,993833515,993833515,7587606036480.0,7587606036480.0,2.069209277779673e+18,2.068030463875744e+18,243.76190185546875,243.76190185546875,208.0052490234375,208.0052490234375,143.35842895507812,143.35842895507812,-2659140501504.0,-2711624876032.0,8849258971136.0,8863077105664.0,-10617491554304.0,-10647092854784.0,327.7223205566406,327.7223205566406,243.74403381347656,243.74403381347656,207.9933319091797,207.9933319091797,143.3671112060547,143.3671112060547,186.94602966308597,186.88394165039065,463.3190612792969,463.1887817382813,227.0158233642578,226.9276428222656,285.3469543457031,285.2728881835937,-0.18892368085430025,-0.19209286325394337,0.6287123891025569,0.6278648177025278,-0.7543398270020069,-0.754245386182954,14075210103251.982,14116218739721.11,1.8550264781250656,1.8604311652255772
14,14,14,0.0043822703883051,0.0043822703883051,10683,10683,157682172,157682172,5861055397888.0,5861055397888.0,9.653197382992527e+17,9.64657488701948e+17,39.224246978759766,39.224246978759766,102.61557006835938,102.61557006835938,126.76659393310548,126.76659393310548,4054021570560.0,4019012763648.0,-2525121216512.0,-2520329748480.0,7495461896192.0,7511845896192.0,288.9236145019531,288.9236145019531,39.2324333190918,39.2324333190918,102.61366271972656,102.61366271972656,126.76277160644533,126.76277160644533,172.26170349121094,172.2092742919922,311.9529113769531,311.85107421875,-48.98859786987305,-48.963993072509766,258.2071228027344,258.1154479980469,0.456132470791709,0.4523679802102837,-0.28411042208072973,-0.2836807307745205,0.8433412341125984,0.8455107648443645,8887816216029.164,8884388240254.666,1.5164190768836345,1.515834203419423
15,15,15,0.0041623446159064,0.0041623446159064,13717,13717,732151038,732151038,7525610553344.0,7525610553344.0,1.362746256337666e+18,1.3616332756924498e+18,170.45819091796875,170.45819091796875,62.25653076171875,62.25653076171875,60.88616180419922,60.88616180419922,-9910535323648.0,-9883506180096.0,-1979714633728.0,-2009523683328.0,2279199735808.0,2263694966784.0,307.9438171386719,307.9438171386719,170.48089599609375,170.48089599609375,62.2659912109375,62.2659912109375,60.87661361694336,60.87661361694336,-298.69970703125,-298.5892028808594,64.6373291015625,64.60102844238281,-207.33741760253903,-207.24917602539065,274.3319091796875,274.21734619140625,-0.956601422061013,-0.9561620626283893,-0.19108935814802264,-0.19440776126806,0.21999676477944982,0.21899710580043052,10360151150826.846,10336643301792.666,1.376652575547285,1.3735288623458712
16,16,16,0.0040174596942961,0.0040174596942961,10851,10851,994526407,994526407,5953225752576.0,5953225752576.0,8.911030470217564e+17,8.906162382485586e+17,234.3938751220703,234.3938751220703,121.39152526855467,121.39152526855467,49.081199645996094,49.081199645996094,-6957136609280.0,-6974652022784.0,6787122069504.0,6759113031680.0,-1599912411136.0,-1621700247552.0,303.41162109375,303.41162109375,234.3951873779297,234.3951873779297,121.3996124267578,121.3996124267578,49.07232666015625,49.07232666015625,-257.7027893066406,-257.6346435546875,122.82874298095705,122.77986907958984,60.08311462402344,60.06672286987305,267.2455444335937,267.17413330078125,-0.7062937423189053,-0.7083099604427981,0.6890337383415729,0.6864209237189537,-0.16242431156755077,-0.16469157664659115,9850202815670.309,9846892479704.527,1.6545992416645818,1.6540431841415912
17,17,17,0.0040132175199687,0.0040132175199687,10903,10903,438248728,438248728,5981754884096.0,5981754884096.0,1.691804797763584e+18,1.6907650720805683e+18,97.38002014160156,97.38002014160156,0.55133056640625,0.55133056640625,65.68356323242188,65.68356323242188,9283657793536.0,9260348997632.0,6001303486464.0,5993584918528.0,8314582728704.0,8264795815936.0,309.65582275390625,309.65582275390625,97.3829345703125,97.3829345703125,0.562276303768158,0.562276303768158,65.67989349365234,65.67989349365234,-440.156005859375,-440.0440979003906,372.2652893066406,372.1261596679688,-115.697265625,-115.64810180664062,270.770751953125,270.6881103515625,0.671154930946179,0.6718446619981683,0.4338596398769974,0.4348386907205615,0.6010963912322482,0.5996165968325049,13832361747604.402,13783467401661.438,2.3124253694147874,2.304251456091632
18,18,18,0.0039782091043889,0.0039782091043889,15715,15715,95599130,95599130,8621780893696.0,8621780893696.0,1.8860353135166093e+18,1.884666284101075e+18,19.810434341430664,19.810434341430664,38.528316497802734,38.528316497802734,133.68402099609375,133.68402099609375,16516165664768.0,16516559929344.0,-7985013719040.0,-8032715014144.0,7931383775232.0,7867774009344.0,332.9263916015625,332.9263916015625,19.82889747619629,19.82889747619629,38.53486633300781,38.53486633300781,133.68417358398438,133.68417358398438,-178.97340393066406,-178.89736938476562,-378.3236999511719,-378.1744689941406,84.98251342773438,84.9656753540039,291.6175842285156,291.5177917480469,0.8263755565290973,0.8266311174834442,-0.3995249436157098,-0.4020263430746759,0.39684160442182537,0.3937712725454654,19986270811467.85,19980568817232.79,2.318113978758291,2.3174526311428316
19,19,19,0.003965142648667,0.003965142648667,11996,11996,154861855,154861855,6581411905536.0,6581411905536.0,9.90894241322369e+17,9.902890288907552e+17,32.406349182128906,32.406349182128906,181.61903381347656,181.61903381347656,73.78617858886719,73.78617858886719,-6041198133248.0,-6034158518272.0,913488084992.0,898019557376.0,6251697668096.0,6281906618368.0,312.9517822265625,312.9517822265625,32.40973663330078,32.40973663330078,181.6290283203125,181.6290283203125,73.77933502197266,73.77933502197266,-169.2799530029297,-169.23326110839844,159.06504821777344,159.02391052246094,155.7686004638672,155.70802307128906,272.57891845703125,272.49566650390625,-0.6910920168016891,-0.6890901822918208,0.10449985401190914,0.1025522379997167,0.7151724301344842,0.7173825751649358,8741524987086.546,8756703655540.708,1.3282142361783422,1.3305205298235392
20,20,20,0.003805928165093,0.003805928165093,11927,11927,984053162,984053162,6543556214784.0,6543556214784.0,1.3903084015058944e+18,1.3894467967065784e+18,236.5316162109375,236.5316162109375,111.40931701660156,111.40931701660156,102.9128875732422,102.9128875732422,7416099897344.0,7393530871808.0,-1229940981760.0,-1240603426816.0,712062599168.0,697819463680.0,278.9183959960937,278.9183959960937,236.533447265625,236.533447265625,111.48780822753906,111.48780822753906,102.87252044677734,102.87252044677734,187.02374267578125,186.9636688232422,-392.6907043457031,-392.57025146484375,-119.809814453125,-119.75071716308594,271.6624450683594,271.58135986328125,0.9821285619450727,0.9819679891504279,-0.16288348113081355,-0.16477010422839194,0.09429983767966757,0.0926805321328581,7551047983633.286,7529299278080.014,1.1539670075077888,1.150643324660206
21,21,21,0.0037810483481734,0.0037810483481734,11133,11133,865671913,865671913,6107940519936.0,6107940519936.0,2.5558865218990244e+18,2.5545074594398863e+18,221.52120971679688,221.52120971679688,143.522216796875,143.522216796875,189.6380920410156,189.6380920410156,-8038047547392.0,-8010634625024.0,4827312029696.0,4751667232768.0,20257748025344.0,20283245199360.0,290.73175048828125,290.73175048828125,221.5343170166016,221.5343170166016,143.5254364013672,143.5254364013672,189.64678955078125,189.64678955078125,744.4598388671875,744.2721557617188,-47.44868850708008,-47.393287658691406,265.3655700683594,265.26336669921875,264.5848388671875,264.51385498046875,-0.3600888723872759,-0.3589079580442654,0.2162541755552013,0.21289339280200895,0.9075076504018026,0.908769212151108,22322399173576.996,22319467834246.293,3.6546523497925114,3.6541724270884286
22,22,22,0.0036949273198843,0.0036949273198843,11657,11657,437815667,437815667,6395424931840.0,6395424931840.0,9.733584739683532e+17,9.728362746646364e+17,107.72512817382812,107.72512817382812,133.07342529296875,133.07342529296875,103.80499267578124,103.80499267578124,20939897044992.0,20855153229824.0,12680334147584.0,12625649860608.0,-12417026228224.0,-12427732189184.0,254.4564971923828,254.4564971923828,107.8083724975586,107.8083724975586,133.00155639648438,133.00155639648438,103.69812774658205,103.69812774658205,119.6137924194336,119.57532501220705,-116.4104461669922,-116.3643035888672,345.0570373535156,344.97979736328125,229.10617065429688,229.04063415527344,0.7628629877893749,0.7621360478719958,0.46195822134221304,0.46139497420804143,-0.4523656304311888,-0.4541622202579335,27449092930398.49,27364081895948.734,4.291988917537217,4.278696441219259
23,23,23,0.0036692186258733,0.0036692186258733,10564,10564,41594709,41594709,5795767910400.0,5795767910400.0,1.903812217514492e+18,1.902702260526252e+18,18.986068725585938,18.986068725585938,173.1001739501953,173.1001739501953,205.8487701416016,205.8487701416016,-3102501502976.0,-3115592450048.0,-7838176903168.0,-7866847592448.0,4844637126656.0,4861350379520.0,292.0703430175781,292.0703430175781,18.98480033874512,18.98480033874512,173.10580444335938,173.10580444335938,205.8437042236328,205.8437042236328,474.8599853515625,474.70404052734375,243.76104736328125,243.69451904296875,-396.8646240234375,-396.7549133300781,267.4281005859375,267.35614013671875,-0.3190951363468619,-0.31927193173180984,-0.8061637118396472,-0.8061592354423361,0.4982753893909472,0.4981693695112804,9722810377164.533,9758428914024.031,1.6775706907997123,1.6837163021164774
24,24,24,0.0034614137839525,0.0034614137839525,10279,10279,2506817,2506817,5639407403008.0,5639407403008.0,7.400003251124306e+17,7.394896019613286e+17,7.656411170959473,7.656411170959473,103.77961730957033,103.77961730957033,13.76613426208496,13.76613426208496,-6784189726720.0,-6798672658432.0,-6100919255040.0,-6084645879808.0,1485978075136.0,1509414928384.0,295.037353515625,295.037353515625,7.663341999053955,7.663341999053955,103.78597259521484,103.78597259521484,13.74463176727295,13.74463176727295,233.36871337890625,233.2955780029297,98.69681549072266,98.6689453125,-66.70196533203125,-66.67452239990234,254.15733337402344,254.0669403076172,-0.7338889030939423,-0.7351604977108821,-0.6599751953149954,-0.6579506792176967,0.16074768889319657,0.16321748166927366,9244164475193.846,9247875368169.912,1.639208486739778,1.6398665156266585
25,25,25,0.0033552253153175,0.0033552253153175,16538,16538,907665305,907665305,9073307156480.0,9073307156480.0,2.021832421250433e+18,2.0206412378406912e+18,217.404052734375,217.404052734375,157.771484375,157.771484375,225.88580322265625,225.88580322265625,8217015353344.0,8256105218048.0,13830961758208.0,13811184566272.0,8919007100928.0,8875533139968.0,326.4198303222656,326.4198303222656,217.4486083984375,217.4486083984375,157.72547912597656,157.72547912597656,225.92808532714844,225.92808532714844,27.603107452392575,27.587366104125977,-9.56298828125,-9.579147338867188,-416.2634887695313,-416.1402893066406,300.8529052734375,300.7645568847656,0.4467065530769182,0.449280874832001,0.751900901613067,0.751577277726118,0.4848693531164817,0.4829889140715232,18394660424713.125,18376266786640.305,2.0273380044867073,2.025310779159095
26,26,26,0.0031557120382785,0.0031557120382785,12230,12230,1015192380,1015192380,6709792210944.0,6709792210944.0,1.0919028698728366e+18,1.091279309340934e+18,247.83297729492188,247.83297729492188,40.07917404174805,40.07917404174805,204.23947143554688,204.23947143554688,2896591323136.0,2903141253120.0,-1412081647616.0,-1439486836736.0,8464722034688.0,8459925323776.0,305.41094970703125,305.41094970703125,247.83151245117188,247.83151245117188,40.075462341308594,40.075462341308594,204.24838256835935,204.24838256835935,305.9555358886719,305.8709411621094,-56.91544342041016,-56.921836853027344,13.13351821899414,13.113494873046877,275.94976806640625,275.86865234375,0.3198053234146492,0.32046022262945456,-0.15590436400079025,-0.15889625476432867,0.9345685552174119,0.9338400430128009,9057358058359.691,9059287387679.555,1.349871616528854,1.3501591558831603
27,27,27,0.003091128077358,0.003091128077358,10537,10537,644789661,644789661,5780955201536.0,5780955201536.0,8.80626556634923e+17,8.800585214402232e+17,155.3660125732422,155.3660125732422,238.9009704589844,238.9009704589844,97.06822204589844,97.06822204589844,-1468178497536.0,-1489678499840.0,802444738560.0,790786932736.0,7769643024384.0,7771968765952.0,301.8666381835937,301.8666381835937,155.35745239257812,155.35745239257812,238.8955078125,238.8955078125,97.06066131591795,97.06066131591795,-41.881465911865234,-41.85367584228516,3.5279009342193604,3.521029472351074,-301.324951171875,-301.23077392578125,265.8956604003906,265.8095092773437,-0.18472869316425689,-0.1873135541751328,0.10096494952044334,0.09943428127743087,0.9775895810053217,0.9772545503240804,7947755556471.816,7952860146186.717,1.3748170119637144,1.3757000130486465
28,28,28,0.0030623849015682,0.0030623849015682,10514,10514,1035475944,1035475944,5768336113664.0,5768336113664.0,9.547155671246438e+17,9.540561350258852e+17,249.63226318359372,249.63226318359372,127.73271942138672,127.73271942138672,245.3380279541016,245.3380279541016,2902265954304.0,2886980861952.0,-5323843174400.0,-5339967127552.0,4256393330688.0,4260985831424.0,282.7068786621094,282.7068786621094,249.61114501953125,249.61114501953125,127.71749114990234,127.71749114990234,245.3361358642578,245.3361358642578,18.39605712890625,18.370529174804688,-40.46899032592773,-40.45813751220703,-365.0325622558594,-364.9091491699219,255.4698028564453,255.38058471679688,0.3917571654035933,0.389259514944891,-0.718629424006863,-0.7200023530766012,0.5745416210393341,0.5745203578542935,7408328961421.926,7416596771849.549,1.2843095158538214,1.2857428252631047
29,29,29,0.0030585161875933,0.0030585161875933,11040,11040,356569352,356569352,6056917860352.0,6056917860352.0,1.1997109470489477e+18,1.198993653150777e+18,84.91566467285156,84.91566467285156,7.402771949768066,7.402771949768066,63.73084259033203,63.73084259033203,-9050578223104.0,-9046805446656.0,-1363918323712.0,-1350887800832.0,5784275517440.0,5814484992000.0,276.6087341308594,276.6087341308594,84.89642333984375,84.89642333984375,7.411170959472656,7.411170959472656,63.7064323425293,63.7064323425293,223.48178100585935,223.41456604003903,-341.5567932128906,-341.4370422363281,-209.14849853515625,-209.0935516357422,248.8623809814453,248.7940216064453,-0.8359011802457326,-0.8346748101723518,-0.12596995555921853,-0.12463537824176113,0.5342291522934701,0.536455015592437,10827330355537.209,10838718667918.021,1.787597356472649,1.7894775722264995
30,30,30,0.0028927952516824,0.0028927952516824,18596,18596,759598853,759598853,10202394918912.0,10202394918912.0,1.4834201313872443e+18,1.482132053515305e+18,179.9502716064453,179.9502716064453,107.28256225585938,107.28256225585938,189.85696411132807,189.85696411132807,-18636876021760.0,-18583396548608.0,11902325358592.0,11867364786176.0,4209047764992.0,4221618618368.0,342.1641540527344,342.1641540527344,179.9263916015625,179.9263916015625,107.28543090820312,107.28543090820312,189.8495941162109,189.8495941162109,-132.45726013183594,-132.4011688232422,13.636602401733398,13.628229141235352,-66.78436279296875,-66.7506103515625,299.2253112792969,299.0955505371094,-0.8279257990267619,-0.8277710634100189,0.5287496800044803,0.5286149463168697,0.1869830131350371,0.18804601860039274,22510321629870.58,22449922895411.85,2.2063762291874816,2.200456174637665
31,31,31,0.0028921396005898,0.0028921396005898,12777,12777,629393831,629393831,7009894662144.0,7009894662144.0,3.3324267794983813e+18,3.3301378711672586e+18,134.1541748046875,134.1541748046875,62.00387573242188,62.00387573242188,110.8098602294922,110.8098602294922,9479003308032.0,9480952610816.0,1282534801408.0,1353088368640.0,-22613160099840.0,-22620965699584.0,297.22265625,297.22265625,134.1368408203125,134.1368408203125,62.014686584472656,62.014686584472656,110.79235076904295,110.79235076904295,-761.5322265625,-761.2786865234375,8.104726791381836,8.107190132141113,386.13775634765625,385.9862365722656,271.8324279785156,271.7404479980469,0.3860624253521111,0.38595748051149564,0.052235290983652975,0.055082500578468446,-0.9209925505166144,-0.9208706431238003,24553032581159.91,24564759305225.105,3.5026250413940287,3.504297923032112
32,32,32,0.0028633857145905,0.0028633857145905,15888,15888,705029786,705029786,8716694847488.0,8716694847488.0,3.745803844001464e+18,3.7434168042575626e+18,158.99974060058594,158.99974060058594,93.52171325683594,93.52171325683594,157.50323486328125,157.50323486328125,-3207522418688.0,-3225772621824.0,-18900062306304.0,-18895505195008.0,969744842752.0,918101819392.0,340.7164611816406,340.7164611816406,158.99734497070312,158.99734497070312,93.52362823486328,93.52362823486328,157.50164794921875,157.50164794921875,-760.0117797851562,-759.778076171875,-35.47367858886719,-35.45915985107422,-115.50279998779295,-115.46041107177734,298.4615478515625,298.3600769042969,-0.1671035774914217,-0.16808911557654604,-0.9846441003165372,-0.9846102403848281,0.05052118467935734,0.047840607793229344,19194815974856.426,19190847728358.81,2.2020750193392438,2.2016197726468856
33,33,33,0.0028615118935704,0.0028615118935704,14612,14612,327459407,327459407,8016637722624.0,8016637722624.0,1.413935531997266e+18,1.412982117977031e+18,82.02928924560547,82.02928924560547,78.48851776123047,78.48851776123047,145.44061279296875,145.44061279296875,-1296058155008.0,-1313269219328.0,1973043986432.0,2006642065408.0,-15347866402816.0,-15324427583488.0,334.96832275390625,334.96832275390625,82.03508758544922,82.03508758544922,78.49414825439453,78.49414825439453,145.4396209716797,145.4396209716797,295.384521484375,295.2745666503906,32.538578033447266,32.53092193603516,-97.26790618896484,-97.24459075927734,291.5352478027344,291.43927001953125,-0.08346399358116557,-0.08466726842311767,0.12706075725274943,0.1293694391679679,-0.9883771171682604,-0.9879752030628771,15528350602438.314,15510943529736.258,1.9370153847186182,1.934844016458714
34,34,34,0.0028482072521001,0.0028482072521001,11698,11698,688152551,688152551,6417918984192.0,6417918984192.0,9.638386274171616e+17,9.631756906250895e+17,162.1140594482422,162.1140594482422,69.2794189453125,69.2794189453125,0.106719970703125,0.106719970703125,4384344768512.0,4367033040896.0,4984593186816.0,4991726649344.0,-2701229031424.0,-2693098373120.0,319.34149169921875,319.34149169921875,162.1078338623047,162.1078338623047,69.27771759033203,69.27771759033203,0.096802532672882,0.096802532672882,-266.2745666503906,-266.1822509765625,-45.690956115722656,-45.66665649414063,30.621036529541016,30.60339736938477,274.7308654785156,274.6373596191406,0.6117441717745773,0.610066660992399,0.695496360733705,0.6973352344793017,-0.3769003588563009,-0.37622099874845155,7166957971652.888,7158288298842.82,1.1167105707170577,1.1153597165178348
35,35,35,0.0028384190518409,0.0028384190518409,12206,12206,112275164,112275164,6696624717824.0,6696624717824.0,2.1844582998967583e+18,2.1831629377602847e+18,25.993167877197266,25.993167877197266,12.107385635375977,12.107385635375977,177.94287109375,177.94287109375,-10714204864512.0,-10737759027200.0,888077287424.0,876746506240.0,3679072550912.0,3697968939008.0,299.5660705566406,299.5660705566406,26.007369995117188,26.007369995117188,12.11906623840332,12.11906623840332,177.9509735107422,177.9509735107422,42.76496887207031,42.74193572998047,-501.6427307128906,-501.4872131347656,-430.4002075195313,-430.2391662597656,266.8877258300781,266.831298828125,-0.9429003733665231,-0.9426955824985114,0.07815497430555789,0.07697183893862933,0.32377567218147957,0.32465423876517935,11363029612829.719,11390484082614.184,1.6968293866887048,1.7009291340900174
36,36,36,0.0028373848181217,0.0028373848181217,13144,13144,664364954,664364954,7211243274240.0,7211243274240.0,1.1751695726390804e+18,1.1745078040781128e+18,152.1194610595703,152.1194610595703,148.6326446533203,148.6326446533203,231.04209899902344,231.04209899902344,9817509855232.0,9840802922496.0,2560377225216.0,2575449980928.0,3350584623104.0,3338363207680.0,297.9966125488281,297.9966125488281,152.12271118164062,152.12271118164062,148.62579345703125,148.62579345703125,231.04348754882807,231.04348754882807,-322.2431640625,-322.1410217285156,101.64480590820312,101.61409759521484,-50.19344711303711,-50.17292022705078,264.0929870605469,264.02392578125,0.9188275364334091,0.9191834601215001,0.23962747508032234,0.24056075947091632,0.3135835318991446,0.3118209223927134,10684823283965.121,10706026978765.715,1.4816894781699352,1.4846298442058916
37,37,37,0.0028038560412824,0.0028038560412824,11193,11193,475628317,475628317,6140858990592.0,6140858990592.0,7.363651335125729e+17,7.358655429167022e+17,114.31292724609376,114.31292724609376,150.706787109375,150.706787109375,195.4093017578125,195.4093017578125,8995184050176.0,8981628059648.0,8431312306176.0,8457232580608.0,8776651898880.0,8745912369152.0,290.6581420898437,290.6581420898437,114.34567260742188,114.34567260742188,150.692138671875,150.692138671875,195.44908142089844,195.44908142089844,133.70425415039062,133.63812255859375,-140.6392822265625,-140.59149169921875,-17.264177322387695,-17.25107765197754,259.40350341796875,259.3192443847656,0.5943795851483687,0.5939307881502325,0.5571203304843078,0.5592539324509939,0.5799395193637943,0.5783435466272127,15133736546369.818,15122347988762.846,2.4644331631055536,2.4625786086166097
38,38,38,0.002782205119729,0.002782205119729,20116,20116,183386217,183386217,11036319023104.0,11036319023104.0,5.286155038207508e+18,5.282490365952131e+18,46.84659194946289,46.84659194946289,236.49343872070312,236.49343872070312,39.78362655639648,39.78362655639648,4741376507904.0,4691586449408.0,17558635806720.0,17603701506048.0,26555998797824.0,26496758448128.0,373.8734436035156,373.8734436035156,46.840110778808594,46.840110778808594,236.49099731445312,236.49099731445312,39.77930068969727,39.77930068969727,-66.6225814819336,-66.58187103271484,412.8292541503906,412.6843566894531,671.4218139648438,671.1959228515625,332.8074645996094,332.6893615722656,0.14730687341954965,0.1459028446622514,0.54551831897102,0.5474545026537143,0.8250517854719116,0.8240181596564708,32187069060925.125,32155551595093.934,2.916467799956041,2.9136120048521468
39,39,39,0.0027533581014722,0.0027533581014722,12667,12667,680254443,680254443,6949544919040.0,6949544919040.0,1.714060012621398e+18,1.712967235502342e+18,171.38525390625,171.38525390625,179.673095703125,179.673095703125,1.6338348388671875,1.6338348388671875,14341694816256.0,14321411162112.0,-4431614574592.0,-4398338015232.0,6335657672704.0,6313437822976.0,333.65399169921875,333.65399169921875,171.38819885253906,171.38819885253906,179.67092895507812,179.67092895507812,1.6349924802780151,1.6349924802780151,391.3378601074219,391.2186584472656,-285.6175842285156,-285.4897155761719,134.2222137451172,134.1986083984375,283.16583251953125,283.0823059082031,0.8802330668517048,0.8809087261742647,-0.2719939127191785,-0.27054137992575317,0.3888560909443932,0.38833899868272753,16293065275940.36,16257542622274.902,2.34447945379869,2.3393679459115857
40,40,40,0.0027364729903638,0.0027364729903638,39958,39958,253208806,253208806,21922312093696.0,21922312093696.0,5.000178660892738e+18,4.997427682800042e+18,65.85758972167969,65.85758972167969,122.90221405029295,122.90221405029295,60.40782928466797,60.40782928466797,13944191188992.0,13773165297664.0,-85422352891904.0,-85557820522496.0,-8118214328320.0,-8213030240256.0,388.3497619628906,388.3497619628906,65.87312316894531,65.87312316894531,122.89350128173828,122.89350128173828,60.375484466552734,60.375484466552734,65.94593811035156,65.93920135498047,-77.30868530273438,-77.28466033935547,169.2114715576172,169.1533660888672,372.9229431152344,372.8215942382813,0.16040182335911182,0.15822557162325845,-0.9826243038250672,-0.9828848174288668,-0.09338486277429815,-0.09435096264647438,86932872064511.25,87047657065562.5,3.9654974207537967,3.970733410487026
41,41,41,0.0027268815319985,0.0027268815319985,16144,16144,440645369,440645369,8857145311232.0,8857145311232.0,3.178517141842297e+18,3.176689753516933e+18,101.06291198730467,101.06291198730467,57.54443740844727,57.54443740844727,181.37908935546875,181.37908935546875,-21926909050880.0,-21941933047808.0,4696684625920.0,4740379312128.0,-380325920768.0,-340260356096.0,326.2391357421875,326.2391357421875,101.05433654785156,101.05433654785156,57.55276107788086,57.55276107788086,181.37548828125,181.37548828125,-306.72833251953125,-306.6269226074219,-181.9289703369141,-181.8815155029297,-566.270263671875,-566.1113891601562,299.937255859375,299.8520812988281,-0.9776795157114446,-0.9773370578045735,0.20941630851223725,0.21114586211243952,-0.016958015430544437,-0.015155868655228751,22427501751352.613,22450732705354.418,2.5321365929168684,2.534759441835509
42,42,42,0.00269830157049,0.00269830157049,13221,13221,163080468,163080468,7253488304128.0,7253488304128.0,1.4930353605721457e+18,1.491924029194371e+18,35.71842575073242,35.71842575073242,135.69488525390625,135.69488525390625,74.85503387451172,74.85503387451172,247653695488.0,246520135680.0,-7643896217600.0,-7676541009920.0,20169179004928.0,20121005326336.0,315.84527587890625,315.84527587890625,35.74933624267578,35.74933624267578,135.6759490966797,135.6759490966797,74.88854217529297,74.88854217529297,-280.4004821777344,-280.3078308105469,157.8664093017578,157.79478454589844,276.3033142089844,276.174072265625,277.959228515625,277.8630065917969,0.011481131662137767,0.011446323100034081,-0.3543681377863182,-0.3564340431982609,0.9350355108430982,0.9342503703701862,21570495206906.05,21537058977416.598,2.9738098832571582,2.969200207458767
