,mag_diff,fof_halo_count,fof_halo_tag,fof_halo_mass,fof_halo_ke,fof_halo_center_x,fof_halo_center_y,fof_halo_center_z,fof_halo_angmom_x,fof_halo_angmom_y,fof_halo_angmom_z,fof_halo_max_cir_vel,fof_halo_com_x,fof_halo_com_y,fof_halo_com_z,fof_halo_mean_vx,fof_halo_mean_vy,fof_halo_mean_vz,fof_halo_vel_disp,fof_halo_1D_vel_disp
36,0.15183082222938538,1128,50461237,618859003904.0,6.733525602113946e+16,6.897213935852051,24.546329498291016,137.6574249267578,734217568256.0,-744876015616.0,-2065809801216.0,86.29033660888672,6.816232204437256,24.512237548828125,137.47515869140625,-287.541259765625,-304.1544494628906,-90.21430969238281,106.89942169189453,106.89942169189453
37,0.15123726427555084,3677,279782118,2017326661632.0,8.341744581041193e+17,63.74931335449219,217.93931579589844,174.1815948486328,449660452864.0,2179192586240.0,12390349406208.0,152.7958984375,63.86418914794922,218.02078247070312,174.25352478027344,14.371489524841309,485.348388671875,-708.1162109375,173.02374267578125,173.02374267578125
38,0.15115197002887726,1559,962656213,855320166400.0,1.1486712221505946e+17,236.04429626464844,14.057886123657227,5.453521728515625,183318315008.0,-476825747456.0,149892759552.0,133.7863006591797,236.061279296875,14.093463897705078,5.446996212005615,283.97869873046875,-97.08021545410156,367.9183044433594,119.94732666015625,119.94732666015625
39,0.15038026869297028,2709,783081179,1486249132032.0,7.307392761106268e+17,188.27310180664062,202.9893341064453,168.8999786376953,-718177566720.0,-579569254400.0,-613028724736.0,196.87060546875,188.28121948242188,202.98146057128906,168.89334106445312,181.28367614746094,-241.0015411376953,-900.3001098632812,165.17434692382812,165.17434692382812
40,0.14908333122730255,4998,188073606,2742072115200.0,9.876827740160655e+17,34.04087829589844,100.21568298339844,160.03273010253906,2153412820992.0,8310126280704.0,-7669344632832.0,177.24789428710938,34.028587341308594,100.3124008178711,159.92739868164062,-661.8477172851562,373.2347717285156,133.97935485839844,204.20127868652344,204.20127868652344
41,0.14766338467597961,1454,919790271,797713629184.0,1.7949659608435917e+17,219.0630340576172,45.444244384765625,161.68994140625,692567080960.0,-21402490880.0,-219206352896.0,128.79881286621094,219.019775390625,45.45805358886719,161.77377319335938,47.46908187866211,-55.458091735839844,-625.6755981445312,133.20260620117188,133.20260620117188
42,0.14571936428546906,2075,971769154,1138415239168.0,2.611234975168594e+17,243.00894165039062,199.86471557617188,77.66572570800781,-66636271616.0,-16778008576.0,-470118891520.0,164.42982482910156,243.01107788085938,199.88661193847656,77.6571273803711,536.5326538085938,295.02667236328125,-149.42776489257812,143.19268798828125,143.19268798828125
43,0.14501339197158813,1023,1047918397,561252466688.0,4.375308610641592e+17,1.92041015625,110.96946716308594,194.3994903564453,-99196575744.0,-333961560064.0,-47536328704.0,137.93362426757812,1.9274133443832397,110.97244262695312,194.39703369140625,162.82449340820312,1119.5457763671875,-471.18798828125,138.0948486328125,138.0948486328125
44,0.14492830634117126,1369,941494856,751079718912.0,8.822057817499238e+16,229.66822814941406,226.8411407470703,148.0775604248047,135449280512.0,763366801408.0,-191795232768.0,106.13510131835938,229.6770477294922,226.8395538330078,147.97657775878906,377.98687744140625,184.46395874023438,138.43209838867188,113.80127716064453,113.80127716064453
45,0.1442812830209732,5907,782629311,3240780103680.0,1.319821047511384e+18,195.67637634277344,90.16806030273438,115.13258361816406,-1248144261120.0,1642362306560.0,-3559701610496.0,237.13458251953125,195.69854736328125,90.15714263916016,115.14593505859375,677.2136840820312,-139.43521118164062,453.81268310546875,208.56793212890625,208.56793212890625
46,0.14343832433223724,1628,396197403,893175922688.0,4.099832157055222e+17,99.91106414794922,224.5655975341797,142.0811767578125,-109628211200.0,1218555805696.0,31821854720.0,153.46868896484375,99.92533874511719,224.5911102294922,142.0716552734375,523.5971069335938,589.5411376953125,489.3541564941406,137.6643829345703,137.6643829345703
47,0.14186589419841766,2247,1017801002,1232780263424.0,3.636472874501407e+17,244.57752990722656,179.72732543945312,69.13396453857422,-12534469632.0,-415749439488.0,295946715136.0,191.3295440673828,244.57040405273438,179.7244110107422,69.13783264160156,257.99542236328125,638.0764770507812,-204.7552032470703,157.41131591796875,157.41131591796875
48,0.13757215440273285,1019,162951801,559057928192.0,1.310212071798866e+17,30.75971221923828,108.90899658203125,164.1935577392578,-700605399040.0,1054073028608.0,273654218752.0,101.95184326171875,30.68047332763672,108.86803436279297,164.19139099121094,-591.7266235351562,271.5052795410156,76.46702575683594,114.04489135742188,114.04489135742188
49,0.13736744225025177,1345,233847475,737912553472.0,7.188613035353702e+16,60.332454681396484,5.140594482421875,167.6810302734375,-250325434368.0,634242203648.0,424613707776.0,137.54844665527344,60.29899215698242,5.149423599243164,167.70005798339844,181.4321746826172,-214.83389282226562,-263.4404296875,124.31727600097656,124.31727600097656
50,0.13695071637630463,1312,1009564053,719807643648.0,2.7518319321939968e+17,1.8414306640625,213.90452575683594,102.31427001953125,494382284800.0,303874572288.0,-65642618880.0,133.4814910888672,1.843706727027893,213.90101623535156,102.3603744506836,579.6932983398438,611.8919677734375,-73.17987060546875,127.52864837646484,127.52864837646484
51,0.13561797142028809,1622,360849300,889884114944.0,1.788308246138716e+17,83.81897735595703,24.609569549560547,224.25265502929688,-156124463104.0,196825825280.0,-193816739840.0,159.42861938476562,83.81167602539062,24.61214256286621,224.26962280273438,-215.14749145507812,-546.1931762695312,-26.650768280029297,137.34829711914062,137.34829711914062
52,0.1349664330482483,1074,866973975,589232734208.0,2.6014330008056627e+17,203.7068328857422,215.0890655517578,56.482017517089844,-321111359488.0,-412291923968.0,1250894020608.0,112.27442932128906,203.626220703125,215.0503387451172,56.45191955566406,-206.13096618652344,367.8376159667969,-815.9296875,114.67958068847656,114.67958068847656
53,0.13472452759742737,1029,48217851,564544208896.0,1.5971450929492787e+17,17.964550018310547,247.21929931640625,178.82901000976562,-129140875264.0,174419279872.0,121940942848.0,146.6824188232422,17.959142684936523,247.2146759033203,178.82144165039062,293.54132080078125,-144.8881378173828,-642.833740234375,123.04906463623047,123.04906463623047
54,0.13206520676612854,1155,137592876,633672105984.0,4.039667567978086e+16,40.63058853149414,56.2266960144043,13.289411544799805,-447661834240.0,-738739617792.0,-188781002752.0,113.03277587890625,40.56085205078125,56.176231384277344,13.282222747802734,197.88858032226562,-110.22354888916016,185.9408721923828,117.78103637695312,117.78103637695312
55,0.13136178255081177,2455,926008517,1346896134144.0,2.5828232511094784e+17,227.53175354003906,15.98333740234375,54.03801345825195,-5767359365120.0,-2497760198656.0,77633773568.0,124.74939727783203,227.4354248046875,16.145231246948242,53.98641586303711,279.2055358886719,-471.30010986328125,137.1269989013672,146.78662109375,146.78662109375
56,0.13108934462070465,1480,835109086,811978129408.0,9.67136440745984e+16,200.4832000732422,116.85523986816406,55.387081146240234,-53710270464.0,94300733440.0,148400259072.0,150.5478973388672,200.4736328125,116.85359191894531,55.39381790161133,193.32949829101562,377.2551574707031,-88.11640930175781,130.07064819335938,130.07064819335938
57,0.13060495257377625,4626,316102109,2537980166144.0,3.203686337391624e+18,70.03739166259766,98.44407653808594,122.77926635742188,-107950481408.0,-4680209924096.0,1244341469184.0,213.9600372314453,70.02043914794922,98.42717742919922,122.76248168945312,-1085.873779296875,-721.1729736328125,807.6795043945312,240.1643524169922,240.1643524169922
58,0.12954367697238922,2213,921732332,1214126751744.0,3.295645572928635e+17,227.4097137451172,3.8003387451171875,63.16090393066406,580363616256.0,1121301037056.0,905397600256.0,163.58309936523438,227.4371795654297,3.780358076095581,63.18564987182617,345.8211975097656,-575.4188232421875,171.3162841796875,144.72378540039062,144.72378540039062
59,0.12924934923648834,1355,1010264388,743398899712.0,2.4439999437786317e+17,231.70477294921875,114.019287109375,81.93177795410156,-51050078208.0,673365819392.0,-125083107328.0,162.4089813232422,231.71815490722656,113.99462890625,81.94013977050781,-691.6702270507812,-326.65283203125,-16.274831771850586,155.07614135742188,155.07614135742188
60,0.12849022448062897,1709,648129627,937615228928.0,1.4384578195724698e+17,143.39686584472656,24.637943267822266,24.607696533203125,358694191104.0,557861502976.0,153764003840.0,161.07582092285156,143.4095458984375,24.66636085510254,24.57831573486328,-482.5975341796875,-76.86551666259766,111.15345764160156,136.2222442626953,136.2222442626953
61,0.12818728387355804,1113,243621074,610629451776.0,2.3234503479027302e+17,61.02326965332031,70.15872955322266,53.63018798828125,405706145792.0,-2076739502080.0,148716306432.0,123.60015106201172,61.080570220947266,70.17491149902344,53.62306594848633,175.4407501220703,-826.96240234375,-37.09311294555664,122.44664764404297,122.44664764404297
62,0.12802208960056305,1814,145672933,995221831680.0,7.22812845246382e+16,38.13641357421875,236.6819610595703,181.44117736816406,237442924544.0,309912109056.0,-100201209856.0,163.89549255371094,38.12153244018555,236.66775512695312,181.4585723876953,255.168212890625,-75.61222839355469,-93.42440032958984,147.98703002929688,147.98703002929688
